transaction_id,date,store_id,product_id,quantity_sold,discount_amount
3bf2d746-364d-4f13-b347-b5e8b4c0b5e3,2023-10-30,S-014,P-001,2,0
a49431c3-8b7d-471d-9abe-c234c389595e,2023-10-30,S-023,P-003,2,0
3f70a70d-1ff9-4b9e-98be-6f0278e9beb9,2023-10-30,S-006,P-001,5,3500
7dc29f8d-73ba-46cc-9b66-52e5cc8b7b92,2023-10-30,S-047,P-003,2,0
a231759a-d302-453b-a3ce-38a13e1f3fdd,2023-10-30,S-045,P-003,4,0
c8d88916-40df-4c0b-aed4-56a55f2a21eb,2023-10-30,S-018,P-003,1,2200
d19fad73-2e8b-41b6-883e-bb21d6c99f57,2023-10-30,S-017,P-002,3,0
83d16be3-a945-44db-84e7-4a35b4cd5531,2023-10-30,S-008,P-006,2,0
f86a0fcc-eddc-48e0-a240-e0042f1072e1,2023-10-30,S-038,P-005,1,0
29cd8640-f274-40ff-bb36-c8d798719a2c,2023-10-30,S-001,P-003,2,0
ced885b8-2b83-4457-aa8c-2f13a45c123f,2023-10-30,S-049,P-006,2,0
bc4fab7d-3463-42ea-b804-ee66a91bed47,2023-10-30,S-007,P-007,1,0
0121e63d-7f31-4f63-9af5-b858d50fa422,2023-10-30,S-004,P-005,2,2100
8776883d-b924-4ddb-b6e4-e68685a8b309,2023-10-30,S-035,P-007,1,0
d1292048-e2cc-4cec-aa7f-2dd59876b0df,2023-10-30,S-033,P-005,3,0
62450947-1760-4836-b0ab-e356f01a5cf3,2023-10-30,S-045,P-004,4,4200
3a662b34-67c9-4a6b-9e09-e94a701df1c8,2023-10-30,S-013,P-001,1,0
11baa470-cb3d-4801-b797-5ab3c84ba8f0,2023-10-30,S-042,P-001,4,0
f387c0a7-3557-46ab-9b49-1ba12fb08bfa,2023-10-30,S-031,P-002,1,0
14a929d1-9fdb-4408-9458-76d001bb10f3,2023-10-30,S-027,P-004,1,0
52c516bd-ae63-44e4-af64-14ebd870db0c,2023-10-30,S-016,P-004,2,0
f354bb96-0d44-4d21-9ac0-8bc3ee206880,2023-10-30,S-017,P-006,24,0
48430a44-b374-4df6-911c-31106ad0f708,2023-10-30,S-038,P-001,1,0
bb5fdb2f-fddd-4646-a473-1073d4b60cc0,2023-10-30,S-004,P-006,1,0
57583d36-8c27-4a7a-816c-3375750334f2,2023-10-30,S-008,P-003,2,0
691863a9-c4b4-4856-be1a-c7759bd40e2e,2023-10-30,S-037,P-003,2,0
506c458a-bdfb-4cf1-a684-8eb047feea84,2023-10-30,S-026,P-005,1,0
9f2da16f-7574-4d1b-b03a-f09a3d3f3923,2023-10-30,S-022,P-007,10,9000
c59a64ec-af8b-442f-8409-ee6ac15d8b32,2023-10-30,S-016,P-005,1,0
ffd8bf8d-b23a-450a-856d-07ed44a0c8c1,2023-10-30,S-049,P-006,2,0
b10a1c6c-6337-4597-8db5-26099cbdd932,2023-10-30,S-021,P-007,3,0
195b3513-434a-4d7b-8b3a-26950ea74d39,2023-10-30,S-044,P-004,1,0
eb1c6b48-7915-4cf8-a705-2d4e9de6da7a,2023-10-30,S-013,P-003,1,0
313a2320-8f4c-49b1-a45d-8918d585907a,2023-10-30,S-048,P-002,2,0
59c57193-4796-4c64-b0b6-4f400d3f50c2,2023-10-30,S-018,P-005,3,3150
e559e4fe-a448-45ea-9710-f8db8c70ce13,2023-10-30,S-013,P-007,10,0
b9056dfb-de6c-48d9-8719-dc11c9b00ee1,2023-10-30,S-028,P-005,1,0
a9ae93c5-d698-46eb-b1e8-8df2885a2f38,2023-10-30,S-031,P-007,1,0
c4b55989-ff36-4de9-9691-37ed09a37605,2023-10-30,S-042,P-001,5,0
58a01be3-c035-4d40-ac4a-43ceee99a66c,2023-10-30,S-020,P-005,1,0
135f4039-474b-4ee0-bcaa-3f7adbb1a617,2023-10-30,S-014,P-005,1,1050
d53ecf15-8bad-492b-9a32-3d84580e32d7,2023-10-30,S-024,P-005,1,0
7f7005b8-7f0b-421f-a800-e7494768d37f,2023-10-30,S-008,P-005,1,0
d0a1e36b-0e36-4826-b686-e9aefaa00610,2023-10-30,S-021,P-003,1,0
a4219747-1c5d-4b2b-a426-4d2a2126f1a3,2023-10-30,S-017,P-004,1,0
5d78afc5-bac5-4ab9-84ac-adf55955a806,2023-10-30,S-010,P-006,1,0
76f38125-8cd6-4806-b38d-74208b7e8d53,2023-10-30,S-037,P-001,4,0
0328bef3-8e89-48f3-8927-c2e81e5f460e,2023-10-30,S-003,P-002,4,3800
8d9a917e-cd4b-490b-9aca-4f04e46149bd,2023-10-30,S-046,P-006,4,0
bcace1b5-1fab-4ce4-b8f2-eb14087cd92e,2023-10-30,S-045,P-006,1,0
ef6d60c8-21e4-457f-bc24-db811d98334e,2023-10-30,S-033,P-001,1,700
f8f87843-a3c9-4ff4-9e5e-3ed2fc36cbad,2023-10-30,S-004,P-005,1,1050
95711166-58f4-458e-ac9e-4642ab764f7a,2023-10-30,S-029,P-007,2,0
340691f8-1181-4fb9-a6a1-7a0b1ff1412f,2023-10-30,S-009,P-006,1,0
8b93fb5c-ecef-4615-84ea-06897583c394,2023-10-30,S-038,P-002,1,0
58929359-486b-4864-acdd-4d98cff8386a,2023-10-30,S-050,P-002,4,0
3c0641ae-5ca8-4a5e-bf0e-ab55194d0a76,2023-10-30,S-020,P-004,1,0
fadcb028-5916-42a0-8de3-e2a57b1ce908,2023-10-30,S-020,P-005,1,0
9f809264-29dc-4c53-a2f7-25c351c986b0,2023-10-30,S-026,P-006,4,0
9e18c005-6b2a-472b-8634-82a14b497347,2023-10-30,S-023,P-006,3,2400
d4a13612-3720-48f4-abb9-e6b304bd7eff,2023-10-30,S-003,P-005,2,0
be69beaa-ae3b-4678-8bc0-e95e53b3d97a,2023-10-30,S-021,P-004,3,3150
ee7bb345-e613-4385-b291-815f97fcd68c,2023-10-30,S-006,P-004,24,0
b27efa6e-14b9-42ee-b6a8-b5b59080b786,2023-10-30,S-012,P-003,10,0
3a3da5c9-3dbd-4036-b832-2041fdb9264d,2023-10-30,S-009,P-005,24,0
6701241f-94e6-4b09-9ba1-12eb612c9d50,2023-10-30,S-009,P-006,5,0
74c4f594-1a60-4a98-9947-11db9a6bfbc8,2023-10-30,S-001,P-001,10,7000
32ff063f-33e1-446f-b24f-64655753cd80,2023-10-30,S-048,P-005,1,0
6507d5cb-c919-458a-8595-3278afd0d15d,2023-10-30,S-035,P-001,1,0
c99d64d1-ceeb-42a5-af3b-4492a11a29cd,2023-10-30,S-035,P-006,24,0
cef58811-3476-4a2d-a4d0-d9efa656ede4,2023-10-30,S-044,P-004,1,0
f10aa882-92e1-45a8-8483-81f429c9ba8e,2023-10-30,S-042,P-003,2,0
09f5021a-7cbc-416e-9624-2f976e4bf6ba,2023-10-30,S-044,P-005,2,0
d2b867ec-7eb3-4c01-85be-beb821ae152c,2023-10-30,S-029,P-001,1,0
46550483-1e9b-4229-af4f-faaa540db23c,2023-10-30,S-032,P-001,3,0
4dba71c0-ee4e-4b67-a322-00a7cf3fcd95,2023-10-30,S-028,P-004,1,1050
d77befaa-b7b0-4361-8515-c7ea1581259d,2023-10-30,S-011,P-006,4,0
fec2b718-09b0-4052-aa8b-4e04a0070576,2023-10-30,S-033,P-007,4,0
98dc4ddb-bac7-43b0-b58d-fb29716985d8,2023-10-30,S-032,P-005,2,0
8bf225a0-29d1-4e9f-a7e9-b856816b5f23,2023-10-30,S-018,P-001,1,0
fa867851-4391-4efe-aff6-7f984468acf0,2023-10-30,S-010,P-007,2,0
410e1075-6134-4064-9c61-3a1e030c300b,2023-10-30,S-006,P-004,3,0
8683897e-0941-4035-b64c-0bc5966fbee3,2023-10-30,S-035,P-003,5,11000
02b1759b-253b-4633-8922-04ea43d72a7d,2023-10-30,S-005,P-007,2,1800
3a1025cc-e375-4be5-9a97-6d4ffef00dbc,2023-10-30,S-013,P-006,4,3200
41de4b98-fb42-4837-b285-15cf86add9cc,2023-10-30,S-035,P-002,3,2850
1f5ec09c-9529-400e-977a-d71e0285281b,2023-10-30,S-047,P-005,5,0
7dc324aa-9a2c-49a0-9c38-70544cebf19a,2023-10-30,S-013,P-004,2,0
1d49a778-8948-4a7b-8f55-8d707d945fa4,2023-10-30,S-004,P-005,24,25200
0577a55f-79ec-46bc-9830-e79a4cee7d22,2023-10-30,S-028,P-001,2,1400
4d05e1f9-6e40-45f6-abee-96b0078821a5,2023-10-30,S-043,P-001,2,1400
46283c5f-b520-4509-a5d1-1c96c7d19942,2023-10-30,S-046,P-006,4,0
a3767065-146d-45b4-80d3-5f8ccd496bd8,2023-10-30,S-023,P-007,5,0
9ee42703-dc9e-4d74-a3fe-4d7a3e56de23,2023-10-30,S-049,P-006,1,0
fc78d040-551d-4be4-ae94-a9a21fe597c4,2023-10-30,S-035,P-006,1,800
4028e49c-4800-41ee-ae75-c4daa5475a93,2023-10-30,S-040,P-007,10,0
98e1a5b1-143e-4426-b381-a421df3eacf0,2023-10-30,S-047,P-002,3,0
4a937496-a10e-43f5-9d68-b2d8afc7fc7b,2023-10-30,S-008,P-001,1,0
b49d0779-4f76-46dc-a2c5-8f0b1f8c5a01,2023-10-30,S-037,P-007,1,0
57936c19-05b8-495e-b715-43d5f522d3f3,2023-10-30,S-047,P-007,1,0
8ddde580-3ed5-4c5e-9e96-27729210fa7a,2023-10-30,S-045,P-005,2,0
f102504e-18a8-4f83-b1c3-8d567cfda913,2023-10-30,S-034,P-007,1,0
c4f452c7-bed3-4298-912e-89d5905d9102,2023-10-30,S-015,P-006,5,0
88cf7dd7-07ce-455f-b629-a93efb5c43b5,2023-10-30,S-034,P-004,1,1050
bc6c9e2b-35a3-48f7-8baa-3edc9d2306b8,2023-10-30,S-040,P-002,1,0
e072116a-20b9-449d-981d-4d4fa836aa37,2023-10-30,S-039,P-004,2,0
7cd9bff3-aecb-410e-a078-07b75770e2dd,2023-10-30,S-017,P-003,1,0
c02109e4-d92e-4716-b135-3147cf9cfa44,2023-10-30,S-004,P-006,1,0
74bce626-ac7f-4f6d-8bb1-f26914092ead,2023-10-30,S-010,P-002,1,0
9d057722-a5b0-41bf-93ee-ffcdb6593048,2023-10-30,S-020,P-007,1,0
af8a12d8-6d41-4e96-b80b-4b70c4ef1179,2023-10-30,S-044,P-004,1,0
f51e8d12-07df-48e3-8e6a-6f8e94e25927,2023-10-30,S-027,P-006,1,0
d9cc2f7b-2518-4707-8a87-a900ca9f6d8f,2023-10-30,S-040,P-006,1,0
6fa889de-7770-4846-be86-87f16b64e7c4,2023-10-30,S-004,P-003,5,11000
3efd67f4-5db8-413d-bd97-e9ea774c7e95,2023-10-30,S-008,P-007,2,0
20d51f10-33c7-4e48-ad1d-2ee7aa96ff51,2023-10-30,S-043,P-007,1,0
210de0ec-2ee1-45d6-affb-3d842a15c998,2023-10-30,S-009,P-006,4,3200
11229241-3e1d-42d1-8c7e-2fea47e7a9d8,2023-10-30,S-046,P-005,2,2100
6df252e7-0a3f-4c6f-a041-ebf17ea72c0a,2023-10-30,S-045,P-003,3,0
c31237d8-ee5d-48d2-860e-50cffd291deb,2023-10-30,S-019,P-005,1,0
65d71baa-fc11-4063-a801-c5172e90c4d1,2023-10-30,S-007,P-001,1,700
41fd5faf-5623-4ee2-bcfc-cbc65ca01180,2023-10-30,S-043,P-002,3,0
917a235c-fe83-40a1-b5c8-3efec37b3955,2023-10-30,S-003,P-007,3,0
bd133842-1818-4771-b7ff-42f748d2f953,2023-10-30,S-025,P-002,2,0
c9f84635-67f8-47f6-aebb-1a2b1c606a26,2023-10-30,S-027,P-006,4,3200
75dd2370-c51e-46a9-9bd7-87918816a0e8,2023-10-30,S-019,P-002,2,1900
159ff748-36ec-475c-a299-b2cd95ee72f8,2023-10-31,S-030,P-003,3,6600
3e5f6eb0-e7af-4729-906c-0e15b8dcaeda,2023-10-31,S-026,P-004,2,0
730f6a14-54ad-4858-8260-c7019a256e22,2023-10-31,S-048,P-007,2,0
bc154eb4-3daf-426b-bc2f-47311278fc0a,2023-10-31,S-022,P-005,4,0
614f45fb-9c98-42c5-bdbf-d45ca3a8d1bd,2023-10-31,S-015,P-003,1,0
efe67a60-fb3e-48d6-a27f-5a2e4895f92d,2023-10-31,S-008,P-001,4,0
e3b1f641-a920-4b9e-bbab-5045331d6af6,2023-10-31,S-014,P-001,1,0
243be1c4-3a14-4c30-b2e2-608a8c5779a1,2023-10-31,S-046,P-003,1,0
416d6207-4be9-48b2-aebe-4cce0198f4ff,2023-10-31,S-033,P-002,3,2850
e96e17f5-2b59-4610-a984-007caaa7f431,2023-10-31,S-009,P-001,3,0
70e3219e-2b2a-450b-81b1-15ed65a8dc08,2023-10-31,S-028,P-007,1,900
a1610fce-2165-4bee-89f9-0751b4e7211a,2023-10-31,S-041,P-006,1,0
79d99866-01e8-45b8-8373-1809be5f45d3,2023-10-31,S-047,P-004,3,0
dce989c8-0c60-4a45-aa57-86e27ecba145,2023-10-31,S-019,P-005,5,0
795bde15-5a58-4daa-8355-d69148f7730e,2023-10-31,S-038,P-003,1,0
52ecaba3-0f25-405c-89d0-d3c3f9e78ce5,2023-10-31,S-036,P-001,2,0
9e6da137-6cfc-4c23-8ccb-e897662c5da7,2023-10-31,S-012,P-005,1,1050
06a292c4-f4fe-4a48-8357-319014950aa7,2023-10-31,S-022,P-006,3,0
95550cce-716f-4a34-8f58-83c5c0438bd9,2023-10-31,S-044,P-003,1,2200
bd768a1e-5b3a-40bc-a00c-4c85372c9f5d,2023-10-31,S-023,P-005,2,0
bdf86c5a-2d00-43fd-853b-bfb0a7bd19c0,2023-10-31,S-045,P-006,4,0
fe4f79c4-7f5c-4a12-9165-0f2a15ae95bf,2023-10-31,S-029,P-006,2,0
9473a5db-c32e-4090-8972-55f180ef60a1,2023-10-31,S-046,P-002,1,0
b6a456f5-9488-4d81-81d7-de7bcc7cc1f4,2023-10-31,S-030,P-005,2,2100
449db0cf-97c3-4024-9848-4e8d0531c65f,2023-10-31,S-024,P-005,1,0
104de56b-d368-40f4-8556-8ebb0e602f90,2023-10-31,S-039,P-002,1,0
4a49d12a-76be-470b-b739-1384c98b405b,2023-10-31,S-049,P-005,1,1050
3f4e141b-2282-4c64-bc1d-89946764877e,2023-10-31,S-034,P-007,2,0
f1fa5932-0f87-4fdf-ada1-d0f989ff27dd,2023-10-31,S-034,P-003,4,0
52a17f24-709e-4bb4-a728-0bb9aa070441,2023-10-31,S-041,P-004,4,0
de053818-d2fb-47a8-8294-886d16c3877b,2023-10-31,S-046,P-003,5,0
e6bb2f3e-114e-4588-bb00-26c69b51ea9d,2023-10-31,S-050,P-002,1,0
30bf34c7-253f-42a1-9bc7-3b8f10fc34a4,2023-10-31,S-047,P-002,1,0
78dc205c-a217-40cf-bef8-522e79100ffa,2023-10-31,S-037,P-005,2,0
89d2d6a3-7049-4e8a-80bc-5f26a38835f1,2023-10-31,S-035,P-004,4,0
8881f5e9-71c2-4d65-8964-1d0efe77a911,2023-10-31,S-042,P-002,1,0
b7d3f228-759a-4156-a836-c72049866314,2023-10-31,S-038,P-007,4,3600
14cf8f2a-7361-4afa-90da-92a4e085f54f,2023-10-31,S-032,P-003,1,0
bf098653-87e0-4913-82b7-a3a94f47084a,2023-10-31,S-026,P-002,5,0
870f6693-ff3e-4423-869f-3f432cac34ae,2023-10-31,S-049,P-001,3,2100
f4979d3b-beb8-4b6a-9129-22061ba57fee,2023-10-31,S-017,P-005,1,1050
47a3789a-7390-4d20-a1ba-bb334eff43ab,2023-10-31,S-030,P-005,1,0
6a499a42-303d-46bf-99ad-98aa53451d60,2023-10-31,S-007,P-001,2,0
83c79a52-02c8-4de1-bb44-f1fac0945345,2023-10-31,S-021,P-001,1,0
5529a40a-5af1-4adb-b4dc-5cd504bc3e14,2023-10-31,S-027,P-002,10,0
96afacbc-10eb-4723-ac0d-02bf3b14c283,2023-10-31,S-024,P-004,4,4200
8a1f5ba4-95db-4587-adb8-54efe6c8db82,2023-10-31,S-024,P-006,4,0
aaac4871-c18a-4e36-834b-19f4cbdc1130,2023-10-31,S-013,P-002,2,1900
b3e9e3e1-4ce2-4a51-a247-dc899cc3db30,2023-10-31,S-004,P-004,4,4200
6b886b5c-1edc-4b0c-a14c-71061987f330,2023-10-31,S-044,P-004,4,0
d88a36b4-51c8-47c1-9308-92d81fb59867,2023-10-31,S-023,P-002,3,0
7bc4bc60-2931-42dc-939a-518457fa923e,2023-10-31,S-037,P-002,2,0
09835ed7-2cb3-40f0-b5f8-2750e936a440,2023-10-31,S-041,P-003,1,0
0d6daa27-0d62-4385-9851-a973fd8677ba,2023-10-31,S-012,P-003,1,0
42d8478f-4877-423c-9b3d-c26e1f3b6e45,2023-10-31,S-045,P-001,3,0
07886d88-12a2-407f-a125-20757cce0a92,2023-10-31,S-030,P-002,1,950
394865e2-778d-446a-b098-65b763481deb,2023-10-31,S-049,P-003,1,0
0002f21d-0786-48e0-bc8a-32bc9ae49f69,2023-10-31,S-027,P-003,2,4400
c8c175a6-2d01-4909-9f38-28319d7ffe53,2023-10-31,S-003,P-007,1,0
8251d732-11b0-40dd-b06e-c8951035294e,2023-10-31,S-002,P-007,2,0
e63cc9ae-a5f8-4d60-9f5c-23bf347e400c,2023-10-31,S-047,P-004,1,0
8b84d330-6a5b-49ef-bb3b-9b6d8dc84bab,2023-10-31,S-043,P-002,1,0
ef137dd4-8262-425c-b8d4-acd7cff9a532,2023-10-31,S-039,P-002,2,1900
e52d3a02-db81-4a25-a63e-94a4da204970,2023-10-31,S-015,P-002,1,0
5ff66a6d-ca7e-474a-a3f7-93372cb9ec80,2023-10-31,S-006,P-005,1,0
0b006884-a4bb-463d-af3c-7abd6fa0b353,2023-10-31,S-012,P-004,1,0
05bdd430-a7dd-45c4-a919-a494e245d725,2023-10-31,S-015,P-006,1,0
e8916781-1c32-4fef-b5c5-34e2daa268b7,2023-10-31,S-008,P-004,1,0
e9ffd2a7-b62f-44cb-84dc-7a9b0e752136,2023-10-31,S-042,P-003,4,8800
ee11e163-42f9-4085-8536-cd332e89270c,2023-10-31,S-033,P-005,2,2100
45b7deb7-5249-433f-a157-30c1a2a2a5cb,2023-10-31,S-003,P-007,4,0
bed0ee87-7495-4baa-905b-618a755bc5c4,2023-10-31,S-026,P-002,4,0
22d3a157-53d8-435e-a01a-3af43a0f4286,2023-10-31,S-003,P-003,3,0
24b8fab9-3ccb-4de6-a80c-85e0be31e746,2023-10-31,S-009,P-004,1,0
7610980e-5ef5-40e8-9533-39a708ce570a,2023-10-31,S-001,P-005,1,0
9a962899-368d-4dd3-80a0-17e4db57e5b9,2023-10-31,S-003,P-007,10,0
a3dcfae2-f4cf-4a1d-96ae-4b33842d5c3e,2023-10-31,S-028,P-004,1,0
a57f37ae-fb76-4f22-9b11-f389003a4d9a,2023-10-31,S-009,P-001,1,0
15b275aa-20ec-4035-814a-7722b5758857,2023-10-31,S-028,P-007,3,2700
f5506d8c-d9e0-4c7c-9c71-363e8e68d1fc,2023-10-31,S-026,P-006,2,0
f3729de5-8257-4f0d-93a8-9b643d2c66cd,2023-10-31,S-005,P-002,2,1900
af7b0b8a-76e2-4cf1-8fc9-110ff88b4445,2023-10-31,S-014,P-001,1,0
c081d3b7-8967-4697-b72d-9ac5c99da943,2023-10-31,S-016,P-003,2,0
a76b839e-3df4-45d8-8cfa-afe1969bdf7c,2023-10-31,S-036,P-002,1,950
e68cfd49-5516-492a-9b3c-59092e78af3b,2023-10-31,S-044,P-007,1,0
10122649-a3ce-4879-834d-77c03a426d13,2023-10-31,S-017,P-002,4,0
a8f38ccb-0a98-43f7-9698-e83bdaa5ec25,2023-10-31,S-003,P-004,3,0
3595923c-2fea-4fa5-b0e3-46c9365e327d,2023-10-31,S-016,P-004,4,0
90ea6a4a-9bf2-45a0-83a4-e283b270c4e4,2023-10-31,S-043,P-007,24,0
8e297719-4563-428a-a79b-45518470d689,2023-10-31,S-022,P-001,5,0
dc4b15f1-5d48-4f58-adcb-e2f62fc77c89,2023-10-31,S-011,P-006,1,800
4243d036-1732-4867-91a3-175f31d8facc,2023-10-31,S-032,P-003,1,0
5c8da0c6-bc19-42ed-a8b6-7cc4fd885ea6,2023-10-31,S-021,P-002,1,0
482a276e-537c-43c8-8548-d4d82a8bf1d4,2023-10-31,S-024,P-004,1,0
6645da93-a9df-43c5-ab8d-1f7d45d54321,2023-10-31,S-025,P-007,2,0
95aab94b-1ca6-496f-893a-adce0e268221,2023-10-31,S-048,P-007,2,0
8e71ff69-8bc2-4c07-88f7-ca2bfe9c5a5e,2023-10-31,S-016,P-004,1,0
3e482f2e-50f9-424d-8007-d3e2d930f02a,2023-10-31,S-032,P-002,1,950
5ffb9165-87e4-441d-818b-886e8653b147,2023-10-31,S-023,P-004,2,0
7379ebdc-0d97-40eb-b8e0-18cb3badd4f4,2023-10-31,S-046,P-005,1,0
e7ed6dd9-107d-402c-8d88-d33f4f5cf3e1,2023-10-31,S-014,P-003,1,0
2f7c4579-40da-4aaf-a22a-556b7ddc1b0f,2023-10-31,S-002,P-002,1,0
5b369044-12b6-4368-bf2c-b74d293b4f21,2023-10-31,S-013,P-007,2,0
289d936d-c49d-4e80-ac65-f54daf20fdc2,2023-10-31,S-031,P-005,2,0
00a5164d-dfd6-4594-a507-6c6674686707,2023-10-31,S-016,P-003,2,0
3eb67118-a43c-4368-b61c-00e85e5b4bac,2023-10-31,S-020,P-004,4,0
d0c4a5dd-94f9-4ac2-acfc-5c12823becc8,2023-10-31,S-002,P-006,1,800
8ba9ec0d-2ced-454d-a64d-789804c9f991,2023-10-31,S-016,P-003,2,0
b37fb44a-0454-4482-ae14-765a263f2f90,2023-10-31,S-029,P-006,2,0
0cfe42b1-19e5-4d5a-860c-60d65a88b049,2023-10-31,S-035,P-007,4,3600
ec54a368-133c-4713-8bf2-fb8a4dea244b,2023-10-31,S-001,P-007,24,0
916048c2-3f3b-4a9f-a8ba-b1ab7047c7e0,2023-10-31,S-031,P-003,1,0
bc9e1939-53fe-4ccb-aa8a-2c405dee8670,2023-10-31,S-031,P-002,1,0
c790cc48-87eb-4a53-baed-a51b0e851415,2023-10-31,S-044,P-007,1,900
4e6049aa-c4a9-4381-905b-3911a1858e16,2023-10-31,S-049,P-006,2,0
31f0600a-4a51-42ac-bf20-de29cb260a72,2023-10-31,S-028,P-002,1,0
6f1e8ea3-152d-4105-807d-ef945aca93c2,2023-10-31,S-002,P-002,1,950
ef237abc-43e0-4463-b2a9-504ad03bcad4,2023-10-31,S-040,P-002,4,3800
b7991d07-34cf-4821-883d-d520c7827fab,2023-10-31,S-035,P-002,4,3800
993376ed-c102-4130-a0e9-f7517d4cf4f4,2023-10-31,S-015,P-006,1,0
d18e4203-8bb1-4968-928a-195d30307715,2023-10-31,S-041,P-003,2,0
2dc517c1-c53a-4456-aef8-b5d442b8aa0c,2023-10-31,S-041,P-005,2,0
f23cfb94-0762-4d3b-97c2-742745487c9b,2023-10-31,S-005,P-005,1,1050
11478d91-9515-44e5-8cd5-c9fe1f80b0c3,2023-10-31,S-021,P-005,4,0
ed41bbdc-35d1-4142-9089-3b92933e26bd,2023-10-31,S-024,P-003,5,0
5495b23d-bcbb-421f-a905-834a8456b6fd,2023-10-31,S-027,P-006,3,0
c75a31c1-2391-4d01-bc76-63e48f9e7074,2023-10-31,S-047,P-002,1,0
8f73795f-e0da-43a2-96ec-d982312e3e47,2023-10-31,S-033,P-006,1,0
74c7c179-0136-4cd1-8eab-75e80079c1a9,2023-10-31,S-003,P-002,1,0
ca4fc07b-bd73-40ed-8328-c3aa5af6e4dc,2023-10-31,S-002,P-003,10,22000
32ca6b8b-43d9-47c6-a30c-afcd0f65c263,2023-10-31,S-020,P-003,3,0
e326040b-9adf-4abf-9dc6-01a187d1d965,2023-11-01,S-022,P-003,4,0
eecaa68c-579e-4a07-ab25-429e989f1ef1,2023-11-01,S-046,P-007,4,0
5b2e4bd0-d976-43be-88fe-1d17a2d646fe,2023-11-01,S-008,P-006,3,0
b90537d6-87d8-4324-a118-527883db9605,2023-11-01,S-049,P-003,2,0
3cc91c99-58ee-4cfa-932f-c9abe9199c46,2023-11-01,S-019,P-003,1,0
316b7d54-56de-421f-965d-f7b739012ab8,2023-11-01,S-006,P-001,4,2800
dbf305ce-2242-4118-a197-06f4678b3001,2023-11-01,S-035,P-006,1,0
25e9bb1d-3e97-4456-a87c-29e301e677d4,2023-11-01,S-030,P-002,1,0
cb35692f-c8d3-46a0-a6fa-89d691a5c0ba,2023-11-01,S-030,P-006,1,0
43250009-73e0-49e4-866d-3887a48daffc,2023-11-01,S-036,P-001,2,0
76b3e977-9afa-4c44-85de-f27035b7cda8,2023-11-01,S-010,P-004,2,2100
8c55a77d-3d5d-4253-bdcc-5d40faf1d9f7,2023-11-01,S-024,P-006,1,800
037074ae-841a-490c-9cf8-61173ccf093f,2023-11-01,S-018,P-003,4,0
7bfabe1b-dc24-450a-98df-90d58646099c,2023-11-01,S-021,P-002,1,0
062bc361-e5be-4c10-93ae-a6f6fac1dc2a,2023-11-01,S-045,P-005,10,0
d7733f88-3e02-495d-bc32-25e54a9c1c73,2023-11-01,S-002,P-004,1,1050
9e405e9e-f5d7-48e7-b728-a94a5d233832,2023-11-01,S-003,P-002,2,1900
83b7eb14-105b-49d2-b1ad-71d9d31a8102,2023-11-01,S-013,P-006,2,0
d55ccb98-e10e-4ab0-875f-d04770b2037f,2023-11-01,S-049,P-003,1,0
9a5ce0de-4774-43ed-924d-1ff52f1c56a0,2023-11-01,S-039,P-005,1,1050
0062fe41-76c3-44a7-b516-16e927a8127b,2023-11-01,S-017,P-004,1,0
91de98cb-a8ec-45d9-8c4a-35cee360a3a3,2023-11-01,S-003,P-001,1,0
da11d6bd-1052-40ef-a1b1-38e644373b46,2023-11-01,S-044,P-003,2,0
546a7ccf-2d96-45a2-852d-55767afe8269,2023-11-01,S-004,P-004,1,0
63c9cd67-f054-4fa1-ac07-53bc6eb40d3b,2023-11-01,S-013,P-005,1,0
bb20218b-020e-417d-99ad-7d2cfff86075,2023-11-01,S-043,P-003,3,0
da894b5a-48b5-46be-98c7-34675a82a4b4,2023-11-01,S-007,P-005,3,0
5388f582-f1d8-4f87-89a5-feea82164730,2023-11-01,S-042,P-007,2,0
79bcd312-da7c-4fbd-a5e1-eb5e1d6683ed,2023-11-01,S-003,P-006,4,3200
887c6f24-20c8-4a78-a74b-7d83997a0a23,2023-11-01,S-019,P-004,1,0
f7772b41-04f6-4f9d-b1dd-71b0b04388df,2023-11-01,S-045,P-001,2,0
8f06487a-83cd-4e9f-9b5d-8811639d734e,2023-11-01,S-038,P-005,3,0
c3dc214e-e451-4806-b364-697cbaf244a8,2023-11-01,S-036,P-005,10,0
508b5546-54aa-45c5-b4d6-1beb292ae162,2023-11-01,S-045,P-002,2,0
14f5f724-7f5b-45aa-865f-d8034e192716,2023-11-01,S-002,P-004,2,2100
4aa4bd88-97f1-4690-ae98-ff52a8d9b142,2023-11-01,S-008,P-005,5,0
2924046a-e50d-455c-8ca6-6ddf5b19c3f7,2023-11-01,S-049,P-006,4,3200
619a0d01-e45c-4bdc-9da1-1a10a5400af7,2023-11-01,S-047,P-003,1,0
9fd6d2cd-a011-4310-9fb2-39ca053810d9,2023-11-01,S-003,P-004,1,0
7e47bb4e-e2ee-4744-a4f4-1de7af2d9e75,2023-11-01,S-001,P-007,3,2700
e49d55a7-2079-4e45-813b-e038b07afc71,2023-11-01,S-022,P-003,1,0
9478d593-69d8-4b7d-8ef5-127c62190b71,2023-11-01,S-041,P-001,1,0
4779147b-1f80-4232-aab2-79b8b2534c8e,2023-11-01,S-026,P-003,1,2200
77fc319a-76d7-482f-ad40-1b9272ff2c11,2023-11-01,S-024,P-001,1,0
